accession,start,end,type,strain_id,doi,feature,locus,id,predicted_function
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_02552,CNAG_02552-t26_1-p1-CDS5,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_02552,CNAG_02552-t26_1-p1-CDS6,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_02552,CNAG_02552-t26_1-p1-CDS7,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_02552,CNAG_02552-t26_1-p1-CDS8,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_02552,CNAG_02552-t26_1-p1-CDS9,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_02552,CNAG_02552-t26_2-p1-CDS1,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_02552,CNAG_02552-t26_2-p1-CDS10,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_02552,CNAG_02552-t26_2-p1-CDS11,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_02552,CNAG_02552-t26_2-p1-CDS12,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_02552,CNAG_02552-t26_2-p1-CDS3,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_02552,CNAG_02552-t26_2-p1-CDS4,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_02552,CNAG_02552-t26_2-p1-CDS5,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_02552,CNAG_02552-t26_2-p1-CDS6,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_02552,CNAG_02552-t26_2-p1-CDS7,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_02552,CNAG_02552-t26_2-p1-CDS8,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_02552,CNAG_02552-t26_2-p1-CDS9,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_02552,CNAG_02552-t26_3-p1-CDS1,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_02552,CNAG_02552-t26_3-p1-CDS10,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_02552,CNAG_02552-t26_3-p1-CDS11,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_02552,CNAG_02552-t26_3-p1-CDS12,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_02552,CNAG_02552-t26_3-p1-CDS3,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_02552,CNAG_02552-t26_3-p1-CDS4,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_02552,CNAG_02552-t26_3-p1-CDS5,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_02552,CNAG_02552-t26_3-p1-CDS6,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_02552,CNAG_02552-t26_3-p1-CDS7,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_02552,CNAG_02552-t26_3-p1-CDS8,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_02552,CNAG_02552-t26_3-p1-CDS9,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07627,CNAG_07627-t26_1-p1-CDS1,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07627,CNAG_07627-t26_1-p1-CDS10,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07627,CNAG_07627-t26_1-p1-CDS11,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07627,CNAG_07627-t26_1-p1-CDS12,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07627,CNAG_07627-t26_1-p1-CDS13,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07627,CNAG_07627-t26_1-p1-CDS14,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07627,CNAG_07627-t26_1-p1-CDS15,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07627,CNAG_07627-t26_1-p1-CDS16,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07627,CNAG_07627-t26_1-p1-CDS2,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07627,CNAG_07627-t26_1-p1-CDS4,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07627,CNAG_07627-t26_1-p1-CDS5,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07627,CNAG_07627-t26_1-p1-CDS6,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07627,CNAG_07627-t26_1-p1-CDS7,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07627,CNAG_07627-t26_1-p1-CDS8,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07627,CNAG_07627-t26_1-p1-CDS9,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07628,CNAG_07628-t26_1-p1-CDS2,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07628,CNAG_07628-t26_1-p1-CDS3,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07628,CNAG_07628-t26_1-p1-CDS4,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07628,CNAG_07628-t26_1-p1-CDS5,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07628,CNAG_07628-t26_1-p1-CDS6,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07631,CNAG_07631-t26_1-p1-CDS2,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07631,CNAG_07631-t26_1-p1-CDS3,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07634,CNAG_07634-t26_1-p1-CDS1,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07634,CNAG_07634-t26_1-p1-CDS3,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07634,CNAG_07634-t26_1-p1-CDS4,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07634,CNAG_07634-t26_1-p1-CDS5,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07634,CNAG_07634-t26_1-p1-CDS6,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07638,CNAG_07638-t26_1-p1-CDS2,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07638,CNAG_07638-t26_1-p1-CDS3,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07638,CNAG_07638-t26_1-p1-CDS4,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07638,CNAG_07638-t26_1-p1-CDS5,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07638,CNAG_07638-t26_1-p1-CDS6,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07638,CNAG_07638-t26_1-p1-CDS7,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07986,CNAG_07986-t26_1-p1-CDS1,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07986,CNAG_07986-t26_1-p1-CDS2,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07986,CNAG_07986-t26_1-p1-CDS3,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07986,CNAG_07986-t26_1-p1-CDS5,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,CDS,CNAG_07986,CNAG_07986-t26_1-p1-CDS6,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02258,exon_CNAG_02258-t26_1-E12,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02258,exon_CNAG_02258-t26_1-E13,n/a
CP003825.1,3000,798000,DUPLICATION,"MCM 297 - D, MCM 297 - D",724,exon,CNAG_02258,exon_CNAG_02258-t26_2-E1,n/a
CP003825.1,3000,798000,DUPLICATION,"MCM 297 - D, MCM 297 - D",724,exon,CNAG_02258,exon_CNAG_02258-t26_2-E10,n/a
CP003825.1,3000,798000,DUPLICATION,"MCM 297 - D, MCM 297 - D",724,exon,CNAG_02258,exon_CNAG_02258-t26_2-E11,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02258,exon_CNAG_02258-t26_2-E12,n/a
CP003825.1,3000,798000,DUPLICATION,"MCM 297 - D, MCM 297 - D",724,exon,CNAG_02258,exon_CNAG_02258-t26_2-E2,n/a
CP003825.1,3000,798000,DUPLICATION,"MCM 297 - D, MCM 297 - D",724,exon,CNAG_02258,exon_CNAG_02258-t26_2-E3,n/a
CP003825.1,3000,798000,DUPLICATION,"MCM 297 - D, MCM 297 - D",724,exon,CNAG_02258,exon_CNAG_02258-t26_2-E4,n/a
CP003825.1,3000,798000,DUPLICATION,"MCM 297 - D, MCM 297 - D",724,exon,CNAG_02258,exon_CNAG_02258-t26_2-E5,n/a
CP003825.1,3000,798000,DUPLICATION,"MCM 297 - D, MCM 297 - D",724,exon,CNAG_02258,exon_CNAG_02258-t26_2-E6,n/a
CP003825.1,3000,798000,DUPLICATION,"MCM 297 - D, MCM 297 - D",724,exon,CNAG_02258,exon_CNAG_02258-t26_2-E7,n/a
CP003825.1,3000,798000,DUPLICATION,"MCM 297 - D, MCM 297 - D",724,exon,CNAG_02258,exon_CNAG_02258-t26_2-E8,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02263,exon_CNAG_02263-t26_1-E1,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02263,exon_CNAG_02263-t26_1-E2,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02263,exon_CNAG_02263-t26_1-E3,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02263,exon_CNAG_02263-t26_1-E4,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02263,exon_CNAG_02263-t26_1-E5,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02263,exon_CNAG_02263-t26_1-E6,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02263,exon_CNAG_02263-t26_1-E7,n/a
CP003825.1,3000,798000,DUPLICATION,"MCM 297 - D, MCM 297 - D",724,exon,CNAG_02264,exon_CNAG_02264-t26_2-E1,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02264,exon_CNAG_02264-t26_2-E10,n/a
CP003825.1,3000,798000,DUPLICATION,"MCM 297 - D, MCM 297 - D",724,exon,CNAG_02264,exon_CNAG_02264-t26_2-E2,n/a
CP003825.1,3000,798000,DUPLICATION,"MCM 297 - D, MCM 297 - D",724,exon,CNAG_02264,exon_CNAG_02264-t26_2-E3,n/a
CP003825.1,3000,798000,DUPLICATION,"MCM 297 - D, MCM 297 - D",724,exon,CNAG_02264,exon_CNAG_02264-t26_2-E4,n/a
CP003825.1,3000,798000,DUPLICATION,"MCM 297 - D, MCM 297 - D",724,exon,CNAG_02264,exon_CNAG_02264-t26_2-E5,n/a
CP003825.1,3000,798000,DUPLICATION,"MCM 297 - D, MCM 297 - D",724,exon,CNAG_02264,exon_CNAG_02264-t26_2-E6,n/a
CP003825.1,3000,798000,DUPLICATION,"MCM 297 - D, MCM 297 - D",724,exon,CNAG_02264,exon_CNAG_02264-t26_2-E7,n/a
CP003825.1,3000,798000,DUPLICATION,"MCM 297 - D, MCM 297 - D",724,exon,CNAG_02264,exon_CNAG_02264-t26_2-E8,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02268,exon_CNAG_02268-t26_1-E1,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02268,exon_CNAG_02268-t26_1-E2,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02268,exon_CNAG_02268-t26_1-E3,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02268,exon_CNAG_02268-t26_1-E4,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02268,exon_CNAG_02268-t26_1-E5,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02268,exon_CNAG_02268-t26_1-E6,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02284,exon_CNAG_02284-t26_1-E1,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02284,exon_CNAG_02284-t26_1-E10,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02284,exon_CNAG_02284-t26_1-E11,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02284,exon_CNAG_02284-t26_1-E2,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02284,exon_CNAG_02284-t26_1-E3,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02284,exon_CNAG_02284-t26_1-E4,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02284,exon_CNAG_02284-t26_1-E5,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02284,exon_CNAG_02284-t26_1-E6,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02284,exon_CNAG_02284-t26_1-E7,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02284,exon_CNAG_02284-t26_1-E8,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02290,exon_CNAG_02290-t26_1-E1,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02290,exon_CNAG_02290-t26_1-E2,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02290,exon_CNAG_02290-t26_1-E3,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02290,exon_CNAG_02290-t26_1-E4,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02290,exon_CNAG_02290-t26_1-E5,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02290,exon_CNAG_02290-t26_1-E6,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02290,exon_CNAG_02290-t26_1-E7,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02290,exon_CNAG_02290-t26_1-E8,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02290,exon_CNAG_02290-t26_1-E9,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02298,exon_CNAG_02298-t26_1-E1,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02298,exon_CNAG_02298-t26_1-E2,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02298,exon_CNAG_02298-t26_1-E3,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02298,exon_CNAG_02298-t26_1-E4,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02298,exon_CNAG_02298-t26_1-E5,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02298,exon_CNAG_02298-t26_1-E6,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02303,exon_CNAG_02303-t26_1-E1,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02303,exon_CNAG_02303-t26_1-E10,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02303,exon_CNAG_02303-t26_1-E11,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02303,exon_CNAG_02303-t26_1-E12,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02303,exon_CNAG_02303-t26_1-E13,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02303,exon_CNAG_02303-t26_1-E14,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02303,exon_CNAG_02303-t26_1-E15,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02303,exon_CNAG_02303-t26_1-E16,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02303,exon_CNAG_02303-t26_1-E17,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02303,exon_CNAG_02303-t26_1-E18,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02303,exon_CNAG_02303-t26_1-E19,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02303,exon_CNAG_02303-t26_1-E2,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02303,exon_CNAG_02303-t26_1-E20,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02303,exon_CNAG_02303-t26_1-E21,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02303,exon_CNAG_02303-t26_1-E22,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02303,exon_CNAG_02303-t26_1-E23,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02303,exon_CNAG_02303-t26_1-E24,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02303,exon_CNAG_02303-t26_1-E3,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02303,exon_CNAG_02303-t26_1-E5,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02303,exon_CNAG_02303-t26_1-E6,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02303,exon_CNAG_02303-t26_1-E7,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02303,exon_CNAG_02303-t26_1-E8,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02303,exon_CNAG_02303-t26_1-E9,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02312,exon_CNAG_02312-t26_1-E1,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02312,exon_CNAG_02312-t26_1-E2,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02312,exon_CNAG_02312-t26_1-E3,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02312,exon_CNAG_02312-t26_1-E4,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02312,exon_CNAG_02312-t26_1-E5,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02312,exon_CNAG_02312-t26_1-E6,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02312,exon_CNAG_02312-t26_1-E8,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02312,exon_CNAG_02312-t26_1-E9,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02319,exon_CNAG_02319-t26_1-E2,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02319,exon_CNAG_02319-t26_1-E3,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02319,exon_CNAG_02319-t26_1-E4,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02319,exon_CNAG_02319-t26_1-E5,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02319,exon_CNAG_02319-t26_1-E6,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02319,exon_CNAG_02319-t26_1-E7,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02319,exon_CNAG_02319-t26_1-E8,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02332,exon_CNAG_02332-t26_1-E1,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02332,exon_CNAG_02332-t26_1-E2,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02332,exon_CNAG_02332-t26_1-E3,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02332,exon_CNAG_02332-t26_1-E4,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02332,exon_CNAG_02332-t26_1-E5,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02332,exon_CNAG_02332-t26_1-E6,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02338,exon_CNAG_02338-t26_1-E1,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02338,exon_CNAG_02338-t26_1-E2,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02338,exon_CNAG_02338-t26_1-E3,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02338,exon_CNAG_02338-t26_1-E5,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02338,exon_CNAG_02338-t26_1-E6,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02338,exon_CNAG_02338-t26_1-E7,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02345,exon_CNAG_02345-t26_1-E1,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02345,exon_CNAG_02345-t26_1-E10,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02345,exon_CNAG_02345-t26_1-E11,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02345,exon_CNAG_02345-t26_1-E2,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02345,exon_CNAG_02345-t26_1-E3,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02345,exon_CNAG_02345-t26_1-E4,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02345,exon_CNAG_02345-t26_1-E5,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02345,exon_CNAG_02345-t26_1-E6,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02345,exon_CNAG_02345-t26_1-E7,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02345,exon_CNAG_02345-t26_1-E8,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02345,exon_CNAG_02345-t26_1-E9,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02358,exon_CNAG_02358-t26_1-E1,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02358,exon_CNAG_02358-t26_1-E2,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02358,exon_CNAG_02358-t26_1-E3,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02358,exon_CNAG_02358-t26_1-E4,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02358,exon_CNAG_02358-t26_1-E6,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02358,exon_CNAG_02358-t26_1-E7,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02358,exon_CNAG_02358-t26_1-E8,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02359,exon_CNAG_02359-t26_1-E1,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02359,exon_CNAG_02359-t26_1-E2,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02359,exon_CNAG_02359-t26_1-E3,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02365,exon_CNAG_02365-t26_1-E2,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02365,exon_CNAG_02365-t26_1-E3,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02365,exon_CNAG_02365-t26_1-E4,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02365,exon_CNAG_02365-t26_1-E5,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02365,exon_CNAG_02365-t26_1-E6,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02365,exon_CNAG_02365-t26_1-E7,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02365,exon_CNAG_02365-t26_1-E8,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02372,exon_CNAG_02372-t26_1-E1,n/a
CP003825.1,3000,798000,DUPLICATION,MCM 297 - D,724,exon,CNAG_02372,exon_CNAG_02372-t26_1-E3,n/a
